date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
11:51:10	242224/242224	---MCZ	200	added ('OK')	application/font-woff	etag:W/%225ec78f97-3b230%22	https://www.bareungak.com/layouts/slow/public/fonts/woff/NotoSansKR-Medium-Hestia.woff	C:/My%20Web%20Sites/roshop/www.bareungak.com/layouts/slow/public/fonts/woff/NotoSansKR-Medium-Hestia.woff	(from https://www.bareungak.com/files/cache/assets/compiled/e48fd22f4741c32dabc4708ed3f605c435d4ec92.typography.scss.css?20200522235051)
11:51:10	391268/391268	---M--	200	added ('OK')	application/octet-stream	etag:%225ec78f97-5f864%22	https://www.bareungak.com/layouts/slow/public/fonts/otf/NotoSansKR-Medium-Hestia.otf	C:/My%20Web%20Sites/roshop/www.bareungak.com/layouts/slow/public/fonts/otf/NotoSansKR-Medium-Hestia.otf	(from https://www.bareungak.com/files/cache/assets/compiled/e48fd22f4741c32dabc4708ed3f605c435d4ec92.typography.scss.css?20200522235051)
11:51:11	396774/396774	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	etag:W/%225ec78f97-60de6%22	https://www.bareungak.com/layouts/slow/public/fonts/eot/NotoSansKR-Bold-Hestia.eot	C:/My%20Web%20Sites/roshop/www.bareungak.com/layouts/slow/public/fonts/eot/NotoSansKR-Bold-Hestia.eot	(from https://www.bareungak.com/files/cache/assets/compiled/e48fd22f4741c32dabc4708ed3f605c435d4ec92.typography.scss.css?20200522235051)
11:51:11	396774/396774	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	etag:W/%225ec78f97-60de6%22	https://www.bareungak.com/layouts/slow/public/fonts/eot/NotoSansKR-Bold-Hestia.eot?	C:/My%20Web%20Sites/roshop/www.bareungak.com/layouts/slow/public/fonts/eot/NotoSansKR-Bold-Hestiad41d.eot	(from https://www.bareungak.com/files/cache/assets/compiled/e48fd22f4741c32dabc4708ed3f605c435d4ec92.typography.scss.css?20200522235051)
11:51:11	244996/244996	---MCZ	200	added ('OK')	application/font-woff	etag:W/%225ec78f97-3bd04%22	https://www.bareungak.com/layouts/slow/public/fonts/woff/NotoSansKR-Bold-Hestia.woff	C:/My%20Web%20Sites/roshop/www.bareungak.com/layouts/slow/public/fonts/woff/NotoSansKR-Bold-Hestia.woff	(from https://www.bareungak.com/files/cache/assets/compiled/e48fd22f4741c32dabc4708ed3f605c435d4ec92.typography.scss.css?20200522235051)
11:51:12	28200/28200	---M--	200	added ('OK')	font/woff	etag:%226e28-AADE4n04+fi75OWLXOJHfliVB6c%22	https://unpkg.com/element-ui@2.13.2/lib/theme-chalk/fonts/element-icons.woff	C:/My%20Web%20Sites/roshop/unpkg.com/element-ui@2.13.2/lib/theme-chalk/fonts/element-icons.woff	(from https://unpkg.com/element-ui@2.13.2/lib/theme-chalk/index.css)
11:51:12	396476/396476	---M--	200	added ('OK')	application/octet-stream	etag:%225ec78f97-60cbc%22	https://www.bareungak.com/layouts/slow/public/fonts/otf/NotoSansKR-Bold-Hestia.otf	C:/My%20Web%20Sites/roshop/www.bareungak.com/layouts/slow/public/fonts/otf/NotoSansKR-Bold-Hestia.otf	(from https://www.bareungak.com/files/cache/assets/compiled/e48fd22f4741c32dabc4708ed3f605c435d4ec92.typography.scss.css?20200522235051)
11:51:12	55956/55956	---MCZ	200	added ('OK')	font/ttf	etag:W/%22da94-gFj8Ve+EMoMtCzAzaAxzcCVi3g8%22	https://unpkg.com/element-ui@2.13.2/lib/theme-chalk/fonts/element-icons.ttf	C:/My%20Web%20Sites/roshop/unpkg.com/element-ui@2.13.2/lib/theme-chalk/fonts/element-icons.ttf	(from https://unpkg.com/element-ui@2.13.2/lib/theme-chalk/index.css)
11:51:13	59/59	---M--	200	added ('OK')	image/gif	etag:%225ec77b7f-3b%22	https://www.bareungak.com/modules/editor/styles/default/img/bg_qmark.gif	C:/My%20Web%20Sites/roshop/www.bareungak.com/modules/editor/styles/default/img/bg_qmark.gif	(from https://www.bareungak.com/modules/editor/styles/default/style.css?20200522161303)
11:51:13	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2026%20May%202020%2002:51:13%20GMT	https://www.bareungak.com/index.php?mid=home	C:/My%20Web%20Sites/roshop/www.bareungak.com/indexb163.php	(from https://www.bareungak.com/index.php?mid=Community)
11:51:13	30740/30740	---MCZ	200	added ('OK')	text/html	date:Tue,%2026%20May%202020%2002:51:14%20GMT	https://www.bareungak.com/?mid=Community	C:/My%20Web%20Sites/roshop/www.bareungak.com/index09e1-2.html	(from https://www.bareungak.com/index.php?mid=Community)
11:51:13	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2026%20May%202020%2002:51:14%20GMT	https://www.bareungak.com/index.php?mid=home	C:/My%20Web%20Sites/roshop/www.bareungak.com/indexb163.php	(from https://www.bareungak.com/index.php?mid=Community)
11:51:14	87614/87614	---MCZ	200	added ('OK')	text/html	date:Tue,%2026%20May%202020%2002:51:14%20GMT	https://www.bareungak.com/index.php?mid=Community&act=dispMemberSignUpForm	C:/My%20Web%20Sites/roshop/www.bareungak.com/index2cd1.html	(from https://www.bareungak.com/index.php?mid=Community)
11:51:14	37279/37279	---MCZ	200	added ('OK')	text/html	date:Tue,%2026%20May%202020%2002:51:14%20GMT	https://www.bareungak.com/index.php?mid=Community&act=dispMemberFindAccount	C:/My%20Web%20Sites/roshop/www.bareungak.com/indexeb5a.html	(from https://www.bareungak.com/index.php?mid=Community)
11:51:14	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2026%20May%202020%2002:51:15%20GMT	https://www.bareungak.com/index.php?mid=home	C:/My%20Web%20Sites/roshop/www.bareungak.com/indexb163.php	(from https://www.bareungak.com/index.php?mid=community_fivem)
11:51:14	30860/30860	---MCZ	200	added ('OK')	text/html	date:Tue,%2026%20May%202020%2002:51:15%20GMT	https://www.bareungak.com/?mid=community_fivem	C:/My%20Web%20Sites/roshop/www.bareungak.com/indexc767-2.html	(from https://www.bareungak.com/index.php?mid=community_fivem)
11:51:15	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2026%20May%202020%2002:51:15%20GMT	https://www.bareungak.com/index.php?mid=home	C:/My%20Web%20Sites/roshop/www.bareungak.com/indexb163.php	(from https://www.bareungak.com/index.php?mid=community_fivem)
11:51:15	87752/87752	---MCZ	200	added ('OK')	text/html	date:Tue,%2026%20May%202020%2002:51:15%20GMT	https://www.bareungak.com/index.php?mid=community_fivem&act=dispMemberSignUpForm	C:/My%20Web%20Sites/roshop/www.bareungak.com/index8521.html	(from https://www.bareungak.com/index.php?mid=community_fivem)
11:51:15	37441/37441	---MCZ	200	added ('OK')	text/html	date:Tue,%2026%20May%202020%2002:51:15%20GMT	https://www.bareungak.com/index.php?mid=community_fivem&act=dispMemberFindAccount	C:/My%20Web%20Sites/roshop/www.bareungak.com/indexc75e.html	(from https://www.bareungak.com/index.php?mid=community_fivem)
11:51:15	11385/11385	---MCZ	200	added ('OK')	text/css	etag:W/%225ec78f97-2c79%22	https://www.bareungak.com/modules/board/skins/slow/dist/app.css?20200522173847	C:/My%20Web%20Sites/roshop/www.bareungak.com/modules/board/skins/slow/dist/appc1fe.css	(from https://www.bareungak.com/index.php?mid=community_fivem_notice)
11:51:16	2806/2806	---MCZ	200	added ('OK')	text/css	etag:W/%225ec7e6d1-af6%22	https://www.bareungak.com/files/cache/assets/compiled/9d9db3850ad5080bc7fd5d63f5bf238140c39b5e.table.scss.css?20200522235057	C:/My%20Web%20Sites/roshop/www.bareungak.com/files/cache/assets/compiled/9d9db3850ad5080bc7fd5d63f5bf238140c39b5e.table.scss1ec8.css	(from https://www.bareungak.com/index.php?mid=community_fivem_notice)
11:51:16	4526/4526	---MCZ	200	added ('OK')	application/javascript	etag:W/%225ec77b7f-11ae%22	https://www.bareungak.com/modules/board/tpl/js/board.js?20200522161303	C:/My%20Web%20Sites/roshop/www.bareungak.com/modules/board/tpl/js/board9104.js	(from https://www.bareungak.com/index.php?mid=community_fivem_notice)
11:51:16	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2026%20May%202020%2002:51:17%20GMT	https://www.bareungak.com/index.php?mid=home	C:/My%20Web%20Sites/roshop/www.bareungak.com/indexb163.php	(from https://www.bareungak.com/index.php?mid=community_fivem_notice)
11:51:16	38020/38020	---MCZ	200	added ('OK')	text/html	date:Tue,%2026%20May%202020%2002:51:17%20GMT	https://www.bareungak.com/?mid=community_fivem_notice	C:/My%20Web%20Sites/roshop/www.bareungak.com/index078b-2.html	(from https://www.bareungak.com/index.php?mid=community_fivem_notice)
11:51:17	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2026%20May%202020%2002:51:17%20GMT	https://www.bareungak.com/index.php?mid=home	C:/My%20Web%20Sites/roshop/www.bareungak.com/indexb163.php	(from https://www.bareungak.com/index.php?mid=community_fivem_notice)
11:51:17	87908/87908	---MCZ	200	added ('OK')	text/html	date:Tue,%2026%20May%202020%2002:51:17%20GMT	https://www.bareungak.com/index.php?mid=community_fivem_notice&act=dispMemberSignUpForm	C:/My%20Web%20Sites/roshop/www.bareungak.com/index60a7.html	(from https://www.bareungak.com/index.php?mid=community_fivem_notice)
11:51:17	37625/37625	---MCZ	200	added ('OK')	text/html	date:Tue,%2026%20May%202020%2002:51:18%20GMT	https://www.bareungak.com/index.php?mid=community_fivem_notice&act=dispMemberFindAccount	C:/My%20Web%20Sites/roshop/www.bareungak.com/index43f2.html	(from https://www.bareungak.com/index.php?mid=community_fivem_notice)
11:51:17	38380/38380	---MCZ	200	added ('OK')	text/html	date:Tue,%2026%20May%202020%2002:51:18%20GMT	https://www.bareungak.com/index.php?mid=community_fivem_notice&category=8025	C:/My%20Web%20Sites/roshop/www.bareungak.com/index9c87.html	(from https://www.bareungak.com/index.php?mid=community_fivem_notice)
11:51:18	38380/38380	---MCZ	200	added ('OK')	text/html	date:Tue,%2026%20May%202020%2002:51:18%20GMT	https://www.bareungak.com/index.php?mid=community_fivem_notice&category=8024	C:/My%20Web%20Sites/roshop/www.bareungak.com/indexd03b.html	(from https://www.bareungak.com/index.php?mid=community_fivem_notice)
11:51:18	38687/38687	---MCZ	200	added ('OK')	text/html	date:Tue,%2026%20May%202020%2002:51:18%20GMT	https://www.bareungak.com/index.php?mid=community_fivem_notice&sort_index=regdate&order_type=desc	C:/My%20Web%20Sites/roshop/www.bareungak.com/index0c0c.html	(from https://www.bareungak.com/index.php?mid=community_fivem_notice)
11:51:18	38762/38762	---MCZ	200	added ('OK')	text/html	date:Tue,%2026%20May%202020%2002:51:19%20GMT	https://www.bareungak.com/index.php?mid=community_fivem_notice&sort_index=readed_count&order_type=desc	C:/My%20Web%20Sites/roshop/www.bareungak.com/indexede3.html	(from https://www.bareungak.com/index.php?mid=community_fivem_notice)
11:51:19	38747/38747	---MCZ	200	added ('OK')	text/html	date:Tue,%2026%20May%202020%2002:51:19%20GMT	https://www.bareungak.com/index.php?mid=community_fivem_notice&sort_index=voted_count&order_type=desc	C:/My%20Web%20Sites/roshop/www.bareungak.com/index03d2.html	(from https://www.bareungak.com/index.php?mid=community_fivem_notice)
11:51:19	38777/38777	---MCZ	200	added ('OK')	text/html	date:Tue,%2026%20May%202020%2002:51:19%20GMT	https://www.bareungak.com/index.php?mid=community_fivem_notice&sort_index=comment_count&order_type=desc	C:/My%20Web%20Sites/roshop/www.bareungak.com/index449c.html	(from https://www.bareungak.com/index.php?mid=community_fivem_notice)
11:51:19	38239/38239	---MCZ	200	added ('OK')	text/html	date:Tue,%2026%20May%202020%2002:51:20%20GMT	https://www.bareungak.com/index.php?mid=community_fivem_notice&page=1	C:/My%20Web%20Sites/roshop/www.bareungak.com/indexb24c.html	(from https://www.bareungak.com/index.php?mid=community_fivem_notice)
11:51:20	2531/2531	---MCZ	200	added ('OK')	application/javascript	etag:W/%225ec7e6d1-9e3%22	https://www.bareungak.com/files/cache/js_filter_compiled/d046d1841b9c79c545b82d3be892699d.ko.compiled.js?20200522235057	C:/My%20Web%20Sites/roshop/www.bareungak.com/files/cache/js_filter_compiled/d046d1841b9c79c545b82d3be892699d.ko.compiled1ec8.js	(from https://www.bareungak.com/index.php?mid=community_fivem_notice)
11:51:20	3098/3098	---MCZ	200	added ('OK')	application/javascript	etag:W/%225ec7e6d1-c1a%22	https://www.bareungak.com/files/cache/js_filter_compiled/1bdc15d63816408b99f674eb6a6ffcea.ko.compiled.js?20200522235057	C:/My%20Web%20Sites/roshop/www.bareungak.com/files/cache/js_filter_compiled/1bdc15d63816408b99f674eb6a6ffcea.ko.compiled1ec8.js	(from https://www.bareungak.com/index.php?mid=community_fivem_notice)
11:51:20	2456/2456	---MCZ	200	added ('OK')	application/javascript	etag:W/%225ec7e6d1-998%22	https://www.bareungak.com/files/cache/js_filter_compiled/9b007ee9f2af763bb3d35e4fb16498e9.ko.compiled.js?20200522235057	C:/My%20Web%20Sites/roshop/www.bareungak.com/files/cache/js_filter_compiled/9b007ee9f2af763bb3d35e4fb16498e9.ko.compiled1ec8.js	(from https://www.bareungak.com/index.php?mid=community_fivem_notice)
11:51:20	3987/3987	---MCZ	200	added ('OK')	application/javascript	etag:W/%225ec78f97-f93%22	https://www.bareungak.com/modules/board/skins/slow/dist/app.js?20200522173847	C:/My%20Web%20Sites/roshop/www.bareungak.com/modules/board/skins/slow/dist/appc1fe.js	(from https://www.bareungak.com/index.php?mid=community_fivem_notice)
11:51:21	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2026%20May%202020%2002:51:21%20GMT	https://www.bareungak.com/index.php?mid=home	C:/My%20Web%20Sites/roshop/www.bareungak.com/indexb163.php	(from https://www.bareungak.com/index.php?mid=community_fivem_freeboard)
11:51:21	42504/42504	---MCZ	200	added ('OK')	text/html	date:Tue,%2026%20May%202020%2002:51:21%20GMT	https://www.bareungak.com/?mid=community_fivem_freeboard	C:/My%20Web%20Sites/roshop/www.bareungak.com/index4c47-2.html	(from https://www.bareungak.com/index.php?mid=community_fivem_freeboard)
11:51:21	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2026%20May%202020%2002:51:21%20GMT	https://www.bareungak.com/index.php?mid=home	C:/My%20Web%20Sites/roshop/www.bareungak.com/indexb163.php	(from https://www.bareungak.com/index.php?mid=community_fivem_freeboard)
11:51:21	87965/87965	---MCZ	200	added ('OK')	text/html	date:Tue,%2026%20May%202020%2002:51:22%20GMT	https://www.bareungak.com/index.php?mid=community_fivem_freeboard&act=dispMemberSignUpForm	C:/My%20Web%20Sites/roshop/www.bareungak.com/index49e2.html	(from https://www.bareungak.com/index.php?mid=community_fivem_freeboard)
11:51:21	37694/37694	---MCZ	200	added ('OK')	text/html	date:Tue,%2026%20May%202020%2002:51:22%20GMT	https://www.bareungak.com/index.php?mid=community_fivem_freeboard&act=dispMemberFindAccount	C:/My%20Web%20Sites/roshop/www.bareungak.com/index1ff4.html	(from https://www.bareungak.com/index.php?mid=community_fivem_freeboard)
11:51:22	43257/43257	---MCZ	200	added ('OK')	text/html	date:Tue,%2026%20May%202020%2002:51:22%20GMT	https://www.bareungak.com/index.php?mid=community_fivem_freeboard&sort_index=regdate&order_type=desc	C:/My%20Web%20Sites/roshop/www.bareungak.com/indexcbd7.html	(from https://www.bareungak.com/index.php?mid=community_fivem_freeboard)
11:51:22	43342/43342	---MCZ	200	added ('OK')	text/html	date:Tue,%2026%20May%202020%2002:51:22%20GMT	https://www.bareungak.com/index.php?mid=community_fivem_freeboard&sort_index=readed_count&order_type=desc	C:/My%20Web%20Sites/roshop/www.bareungak.com/index1adb.html	(from https://www.bareungak.com/index.php?mid=community_fivem_freeboard)
11:51:22	43325/43325	---MCZ	200	added ('OK')	text/html	date:Tue,%2026%20May%202020%2002:51:23%20GMT	https://www.bareungak.com/index.php?mid=community_fivem_freeboard&sort_index=voted_count&order_type=desc	C:/My%20Web%20Sites/roshop/www.bareungak.com/indexf6ff.html	(from https://www.bareungak.com/index.php?mid=community_fivem_freeboard)
11:51:23	43359/43359	---MCZ	200	added ('OK')	text/html	date:Tue,%2026%20May%202020%2002:51:23%20GMT	https://www.bareungak.com/index.php?mid=community_fivem_freeboard&sort_index=comment_count&order_type=desc	C:/My%20Web%20Sites/roshop/www.bareungak.com/indexd519.html	(from https://www.bareungak.com/index.php?mid=community_fivem_freeboard)
11:51:23	59264/59264	---MCZ	200	added ('OK')	text/html	date:Tue,%2026%20May%202020%2002:51:23%20GMT	https://www.bareungak.com/index.php?mid=community_fivem_freeboard&document_srl=4711	C:/My%20Web%20Sites/roshop/www.bareungak.com/index19a2.html	(from https://www.bareungak.com/index.php?mid=community_fivem_freeboard)
11:51:23	53728/53728	---M--	200	added ('OK')	image/png	etag:%225de66e60-d1e0%22	https://www.bareungak.com/files/member_extra_info/profile_image/129/001/1129.png?20191203231704	C:/My%20Web%20Sites/roshop/www.bareungak.com/files/member_extra_info/profile_image/129/001/1129eff9.png	(from https://www.bareungak.com/index.php?mid=community_fivem_freeboard)
11:51:24	56837/56837	---MCZ	200	added ('OK')	text/html	date:Tue,%2026%20May%202020%2002:51:24%20GMT	https://www.bareungak.com/index.php?mid=community_fivem_freeboard&document_srl=4428	C:/My%20Web%20Sites/roshop/www.bareungak.com/index9a69.html	(from https://www.bareungak.com/index.php?mid=community_fivem_freeboard)
11:51:24	21762/21762	---M--	200	added ('OK')	image/png	etag:%225ec78f97-5502%22	https://www.bareungak.com/modules/board/skins/slow/assets/images/ic_profile_default.png	C:/My%20Web%20Sites/roshop/www.bareungak.com/modules/board/skins/slow/assets/images/ic_profile_default.png	(from https://www.bareungak.com/index.php?mid=community_fivem_freeboard)
11:51:24	64056/64056	---MCZ	200	added ('OK')	text/html	date:Tue,%2026%20May%202020%2002:51:25%20GMT	https://www.bareungak.com/index.php?mid=community_fivem_freeboard&document_srl=1438	C:/My%20Web%20Sites/roshop/www.bareungak.com/indexbfc3.html	(from https://www.bareungak.com/index.php?mid=community_fivem_freeboard)
11:51:25	6413/6413	---M--	200	added ('OK')	image/png	etag:%225de883e6-190d%22	https://www.bareungak.com/files/member_extra_info/profile_image/358/001/1358.png?20191205131326	C:/My%20Web%20Sites/roshop/www.bareungak.com/files/member_extra_info/profile_image/358/001/135874c6.png	(from https://www.bareungak.com/index.php?mid=community_fivem_freeboard)
11:51:25	64366/64366	---MCZ	200	added ('OK')	text/html	date:Tue,%2026%20May%202020%2002:51:25%20GMT	https://www.bareungak.com/index.php?mid=community_fivem_freeboard&document_srl=1102	C:/My%20Web%20Sites/roshop/www.bareungak.com/index41fe.html	(from https://www.bareungak.com/index.php?mid=community_fivem_freeboard)
11:51:25	64127/64127	---MCZ	200	added ('OK')	text/html	date:Tue,%2026%20May%202020%2002:51:26%20GMT	https://www.bareungak.com/index.php?mid=community_fivem_freeboard&document_srl=836	C:/My%20Web%20Sites/roshop/www.bareungak.com/index2773.html	(from https://www.bareungak.com/index.php?mid=community_fivem_freeboard)
11:51:25	64674/64674	---MCZ	200	added ('OK')	text/html	date:Tue,%2026%20May%202020%2002:51:26%20GMT	https://www.bareungak.com/index.php?mid=community_fivem_freeboard&document_srl=588	C:/My%20Web%20Sites/roshop/www.bareungak.com/index2699.html	(from https://www.bareungak.com/index.php?mid=community_fivem_freeboard)
11:51:26	290547/290547	---M--	200	added ('OK')	image/png	etag:%225de41f22-46ef3%22	https://www.bareungak.com/files/member_extra_info/profile_image/581/581.png?20191202051426	C:/My%20Web%20Sites/roshop/www.bareungak.com/files/member_extra_info/profile_image/581/5816a66.png	(from https://www.bareungak.com/index.php?mid=community_fivem_freeboard)
11:51:26	42778/42778	---MCZ	200	added ('OK')	text/html	date:Tue,%2026%20May%202020%2002:51:26%20GMT	https://www.bareungak.com/index.php?mid=community_fivem_freeboard&page=1	C:/My%20Web%20Sites/roshop/www.bareungak.com/index347e.html	(from https://www.bareungak.com/index.php?mid=community_fivem_freeboard)
